movie_title,movie_stars,movie_ratings,release_year,movie_duration,movie_url
 The Shawshank Redemption,9.3,2800000,1994,2h 22m,https://www.imdb.com/title/tt0111161/?ref_=chttp_t_1
 The Godfather,9.2,200000,1972,2h 55m,https://www.imdb.com/title/tt0068646/?ref_=chttp_t_2
 The Dark Knight,9.0,2800000,2008,2h 32m,https://www.imdb.com/title/tt0468569/?ref_=chttp_t_3
 The Godfather: Part II,9.0,1300000,1974,3h 22m,https://www.imdb.com/title/tt0071562/?ref_=chttp_t_4
 12 Angry Men,9.0,843000,1957,1h 36m,https://www.imdb.com/title/tt0050083/?ref_=chttp_t_5
 Schindler's List,9.0,1400000,1993,3h 15m,https://www.imdb.com/title/tt0108052/?ref_=chttp_t_6
 The Lord of the Rings: The Return of the King,9.0,1900000,2003,3h 21m,https://www.imdb.com/title/tt0167260/?ref_=chttp_t_7
 Pulp Fiction,8.9,2200000,1994,2h 34m,https://www.imdb.com/title/tt0110912/?ref_=chttp_t_8
 The Lord of the Rings: The Fellowship of the Ring,8.8,200000,2001,2h 58m,https://www.imdb.com/title/tt0120737/?ref_=chttp_t_9
" Il Buono, Il Brutto, Il Cattivo",8.8,796000,1966,2h 41m,https://www.imdb.com/title/tt0060196/?ref_=chttp_t_10
 Forrest Gump,8.8,2200000,1994,2h 22m,https://www.imdb.com/title/tt0109830/?ref_=chttp_t_11
 Fight Club,8.8,2300000,1999,2h 19m,https://www.imdb.com/title/tt0137523/?ref_=chttp_t_12
 The Lord of the Rings: The Two Towers,8.8,1700000,2002,2h 59m,https://www.imdb.com/title/tt0167261/?ref_=chttp_t_13
 Inception,8.8,2500000,2010,2h 28m,https://www.imdb.com/title/tt1375666/?ref_=chttp_t_14
 Star Wars: Episode V - The Empire Strikes Back,8.7,1400000,1980,2h 4m,https://www.imdb.com/title/tt0080684/?ref_=chttp_t_15
 The Matrix,8.7,200000,1999,2h 16m,https://www.imdb.com/title/tt0133093/?ref_=chttp_t_16
 GoodFellas,8.7,1200000,1990,2h 25m,https://www.imdb.com/title/tt0099685/?ref_=chttp_t_17
 One Flew Over the Cuckoo's Nest,8.7,1100000,1975,2h 13m,https://www.imdb.com/title/tt0073486/?ref_=chttp_t_18
 Se7en,8.6,1800000,1995,2h 7m,https://www.imdb.com/title/tt0114369/?ref_=chttp_t_19
 It's a Wonderful Life,8.6,484000,1946,2h 10m,https://www.imdb.com/title/tt0038650/?ref_=chttp_t_20
 Shichinin No Samurai,8.6,361000,1954,3h 27m,https://www.imdb.com/title/tt0047478/?ref_=chttp_t_21
 Interstellar,8.7,200000,2014,2h 49m,https://www.imdb.com/title/tt0816692/?ref_=chttp_t_22
 The Silence of the Lambs,8.6,1500000,1991,1h 58m,https://www.imdb.com/title/tt0102926/?ref_=chttp_t_23
 Saving Private Ryan,8.6,1500000,1998,2h 49m,https://www.imdb.com/title/tt0120815/?ref_=chttp_t_24
 City of God,8.6,788000,2002,2h 10m,https://www.imdb.com/title/tt0317248/?ref_=chttp_t_25
 Life Is Beautiful,8.6,729000,1997,1h 56m,https://www.imdb.com/title/tt0118799/?ref_=chttp_t_26
 The Green Mile,8.6,1400000,1999,3h 9m,https://www.imdb.com/title/tt0120689/?ref_=chttp_t_27
 Spider-man: Across the Spider-verse,8.7,308000,2023,2h 20m,https://www.imdb.com/title/tt9362722/?ref_=chttp_t_28
 Star Wars: Episode IV - A New Hope,8.6,1400000,1977,2h 1m,https://www.imdb.com/title/tt0076759/?ref_=chttp_t_29
 Terminator 2: Judgment Day,8.6,1200000,1991,2h 17m,https://www.imdb.com/title/tt0103064/?ref_=chttp_t_30
 Back to the Future,8.5,1300000,1985,1h 56m,https://www.imdb.com/title/tt0088763/?ref_=chttp_t_31
 Spirited Away,8.6,822000,2001,2h 5m,https://www.imdb.com/title/tt0245429/?ref_=chttp_t_32
 The Pianist,8.5,889000,2002,2h 30m,https://www.imdb.com/title/tt0253474/?ref_=chttp_t_33
 Psycho,8.5,706000,1960,1h 49m,https://www.imdb.com/title/tt0054215/?ref_=chttp_t_34
 Parasite,8.5,908000,2019,2h 12m,https://www.imdb.com/title/tt6751668/?ref_=chttp_t_35
 Gladiator,8.5,1600000,2000,2h 35m,https://www.imdb.com/title/tt0172495/?ref_=chttp_t_36
 The Lion King,8.5,1100000,1994,1h 28m,https://www.imdb.com/title/tt0110357/?ref_=chttp_t_37
 Léon,8.5,1200000,1994,1h 50m,https://www.imdb.com/title/tt0110413/?ref_=chttp_t_38
 American History X,8.5,1200000,1998,1h 59m,https://www.imdb.com/title/tt0120586/?ref_=chttp_t_39
 The Departed,8.5,1400000,2006,2h 31m,https://www.imdb.com/title/tt0407887/?ref_=chttp_t_40
 Whiplash,8.5,950000,2014,1h 46m,https://www.imdb.com/title/tt2582802/?ref_=chttp_t_41
 The Prestige,8.5,1400000,2006,2h 10m,https://www.imdb.com/title/tt0482571/?ref_=chttp_t_42
 Grave of the Fireflies,8.5,300000,1988,1h 29m,https://www.imdb.com/title/tt0095327/?ref_=chttp_t_43
 The Usual Suspects,8.5,1100000,1995,1h 46m,https://www.imdb.com/title/tt0114814/?ref_=chttp_t_44
 Seppuku,8.6,65000,1962,2h 13m,https://www.imdb.com/title/tt0056058/?ref_=chttp_t_45
 Casablanca,8.5,596000,1942,1h 42m,https://www.imdb.com/title/tt0034583/?ref_=chttp_t_46
 Intouchables,8.5,908000,2011,1h 52m,https://www.imdb.com/title/tt1675434/?ref_=chttp_t_47
 Modern Times,8.5,255000,1936,1h 27m,https://www.imdb.com/title/tt0027977/?ref_=chttp_t_48
 Cinema Paradiso,8.5,277000,1988,2h 35m,https://www.imdb.com/title/tt0095765/?ref_=chttp_t_49
 C'era Una Volta Il West,8.5,344000,1968,2h 46m,https://www.imdb.com/title/tt0064116/?ref_=chttp_t_50
 Rear Window,8.5,513000,1954,1h 52m,https://www.imdb.com/title/tt0047396/?ref_=chttp_t_51
 Alien,8.5,930000,1979,1h 57m,https://www.imdb.com/title/tt0078748/?ref_=chttp_t_52
 City Lights,8.5,193000,1931,1h 27m,https://www.imdb.com/title/tt0021749/?ref_=chttp_t_53
 Apocalypse Now,8.4,698000,1979,2h 27m,https://www.imdb.com/title/tt0078788/?ref_=chttp_t_54
 Django Unchained,8.5,1700000,2012,2h 45m,https://www.imdb.com/title/tt1853728/?ref_=chttp_t_55
 Memento,8.4,1300000,2000,1h 53m,https://www.imdb.com/title/tt0209144/?ref_=chttp_t_56
 Raiders of the Lost Ark,8.4,100000,1981,1h 55m,https://www.imdb.com/title/tt0082971/?ref_=chttp_t_57
 WALL·E,8.4,1200000,2008,1h 38m,https://www.imdb.com/title/tt0910970/?ref_=chttp_t_58
 Das Leben der Anderen,8.4,404000,2006,2h 17m,https://www.imdb.com/title/tt0405094/?ref_=chttp_t_59
 Sunset Blvd,8.4,232000,1950,1h 50m,https://www.imdb.com/title/tt0043014/?ref_=chttp_t_60
 Paths of Glory,8.4,208000,1957,1h 28m,https://www.imdb.com/title/tt0050825/?ref_=chttp_t_61
 Avengers: Infinity War,8.4,1200000,2018,2h 29m,https://www.imdb.com/title/tt4154756/?ref_=chttp_t_62
 Oppenheimer,8.4,537000,2023,3h,https://www.imdb.com/title/tt15398776/?ref_=chttp_t_63
 The Shining,8.4,1100000,1980,2h 26m,https://www.imdb.com/title/tt0081505/?ref_=chttp_t_64
 Spider-Man: Into the Spider-Verse,8.4,644000,2018,1h 57m,https://www.imdb.com/title/tt4633694/?ref_=chttp_t_65
 Witness for the Prosecution,8.4,134000,1957,1h 56m,https://www.imdb.com/title/tt0051201/?ref_=chttp_t_66
 The Great Dictator,8.4,234000,1940,2h 5m,https://www.imdb.com/title/tt0032553/?ref_=chttp_t_67
 Alien 2,8.4,750000,1986,2h 17m,https://www.imdb.com/title/tt0090605/?ref_=chttp_t_68
 Inglourious Basterds,8.4,1500000,2009,2h 33m,https://www.imdb.com/title/tt0361748/?ref_=chttp_t_69
 The Dark Knight Rises,8.4,1800000,2012,2h 44m,https://www.imdb.com/title/tt1345836/?ref_=chttp_t_70
 American Beauty,8.3,1200000,1999,2h 2m,https://www.imdb.com/title/tt0169547/?ref_=chttp_t_71
 Dr,8.4,510000,1964,1h 35m,https://www.imdb.com/title/tt0057012/?ref_=chttp_t_72
 Oldeuboi,8.4,619000,2003,1h 41m,https://www.imdb.com/title/tt0364569/?ref_=chttp_t_73
 Coco,8.4,567000,2017,1h 45m,https://www.imdb.com/title/tt2380307/?ref_=chttp_t_74
 Amadeus,8.4,421000,1984,2h 40m,https://www.imdb.com/title/tt0086879/?ref_=chttp_t_75
 Toy Story,8.3,100000,1995,1h 21m,https://www.imdb.com/title/tt0114709/?ref_=chttp_t_76
 Das Boot,8.4,261000,1981,2h 29m,https://www.imdb.com/title/tt0082096/?ref_=chttp_t_77
